SampleID,Group1,group,Group2,Depthlevel1
X1.1,CY,CYS,X1,D0
X1.5,CY,CYS,X1,D1
X1.6,CY,CYD,X1,D2
X1.7,CY,CYD,X1,D3
X1.8,CY,CYD,X1,D4
X1.10,CY,CYD,X1,D5
X2.1,CY,CYS,X2,D0
X2.5,CY,CYS,X2,D1
X2.6,CY,CYD,X2,D2
X2.7,CY,CYD,X2,D3
X2.9,CY,CYD,X2,D4
X2.10,CY,CYD,X2,D5
X2.11,CY,CYD,X2,D6
Y2.1,CY,CYS,Y2,D0
Y2.5,CY,CYS,Y2,D1
Y2.6,CY,CYD,Y2,D2
Y2.7,CY,CYD,Y2,D3
Y2.8,CY,CYD,Y2,D4
Y2.9,CY,CYD,Y2,D5
Y2.10,CY,CYD,Y2,D6
Y4.1,CY,CYS,Y4,D0
Y4.5,CY,CYS,Y4,D1
Y4.6,CY,CYD,Y4,D2
Y4.7,CY,CYD,Y4,D3
Y4.8,CY,CYD,Y4,D4
Y3.1,CY,CYS,Y3,D0
Y3.5,CY,CYS,Y3,D1
Y3.7,CY,CYD,Y3,D2
Y3.8,CY,CYD,Y3,D3
Y3.9,CY,CYD,Y3,D4
Y3.10,CY,CYD,Y3,D5
Z7.1,HH,HHS,Z7,D0
Z7.5,HH,HHS,Z7,D1
Z7.6,HH,HHD,Z7,D2
Z7.7,HH,HHD,Z7,D3
Z7.8,HH,HHD,Z7,D4
Z11.1,HH,HHS,Z11,D0
Z11.5,HH,HHS,Z11,D1
Z11.6,HH,HHD,Z11,D2
Z11.7,HH,HHD,Z11,D3
Z11.8,HH,HHD,Z11,D4
Z8.1,HH,HHS,Z8,D0
Z8.5,HH,HHS,Z8,D1
Z8.6,HH,HHD,Z8,D2
Z8.7,HH,HHD,Z8,D3
Z8.8,HH,HHD,Z8,D4
Z8.11,HH,HHD,Z8,D5
Z2.1,HH,HHS,Z2,D0
Z2.5,HH,HHS,Z2,D1
Z2.6,HH,HHD,Z2,D2
Z2.7,HH,HHD,Z2,D3
Z2.8,HH,HHD,Z2,D4
Z9.1,HH,HHS,Z9,D0
Z9.5,HH,HHS,Z9,D1
Z9.6,HH,HHD,Z9,D2
Z9.7,HH,HHD,Z9,D3
Z9.8,HH,HHD,Z9,D4
Z4.1,HH,HHS,Z4,D0
Z4.5,HH,HHS,Z4,D1
Z4.6,HH,HHD,Z4,D2
Z4.7,HH,HHD,Z4,D3
Z4.8,HH,HHD,Z4,D4
Z4.9,HH,HHD,Z4,D5
Z10.1,HH,HHS,Z10,D0
Z10.5,HH,HHS,Z10,D1
Z10.6,HH,HHD,Z10,D2
Z10.7,HH,HHD,Z10,D3
Z10.8,HH,HHD,Z10,D4
